<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Esta��o - 83627</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informa��es
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a fun��o do lightbox respons�vel pelo in�cio das a��es
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Esta��o           : BEBEDOURO - SP (OMM: 83627)
Latitude  (graus) : -20.95
Longitude (graus) : -48.48
Altitude  (metros): 550.00
Esta��o Desativada
Inicio de opera��o: 01/01/1940
Periodo solicitado dos dados: 01/01/1900 a 30/09/2019
Os dados listados abaixo s�o os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e v�rgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instru��es</a>
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83627;01/01/1961;1200;21;19;82;;36;1;10;
83627;01/01/1961;1800;27.5;21.5;57;;36;3;8;
83627;02/01/1961;0000;20.2;18.2;81;;36;1;10;
83627;02/01/1961;1200;18;15;72;;36;1;10;
83627;02/01/1961;1800;23.5;20.5;75;;36;1;10;
83627;03/01/1961;0000;17.2;15.2;80;;36;1;10;
83627;03/01/1961;1200;19.2;16;71;;36;1;10;
83627;03/01/1961;1800;25;22;76;;36;1;10;
83627;04/01/1961;0000;18;17;90;;36;1;4;
83627;04/01/1961;1200;17;15;80;;36;1;10;
83627;04/01/1961;1800;23;20;76;;18;1;10;
83627;05/01/1961;0000;18;16;80;;18;1;6;
83627;05/01/1961;1200;19;17;81;;18;1;10;
83627;05/01/1961;1800;27;24;77;;36;3;10;
83627;06/01/1961;0000;20;19;91;;36;1;4;
83627;06/01/1961;1200;18.5;16.5;80;;36;1;10;
83627;06/01/1961;1800;23.8;22.5;89;;36;5;10;
83627;07/01/1961;0000;21;19;82;;36;1;10;
83627;07/01/1961;1200;17;15;80;;36;1;10;
83627;07/01/1961;1800;27;22;64;;9;1;8;
83627;08/01/1961;0000;19;17;81;;5;1;8;
83627;08/01/1961;1200;22;21;91;;5;1;10;
83627;08/01/1961;1800;27.5;23.5;71;;5;1;8;
83627;09/01/1961;0000;23;22;91;;5;1;10;
83627;09/01/1961;1200;21;19;82;;36;1;10;
83627;09/01/1961;1800;28;24;70;;36;1;8;
83627;10/01/1961;0000;22;21;91;;36;1;4;
83627;10/01/1961;1200;19;18;90;;36;1;10;
83627;10/01/1961;1800;28.5;24.5;71;;36;1;8;
83627;11/01/1961;0000;20.2;19.2;91;;36;1;8;
83627;11/01/1961;1200;20.8;19.4;87;;36;1;8;
83627;11/01/1961;1800;29.6;23;56;;14;1;8;
83627;12/01/1961;0000;22;21;91;;18;1;8;
83627;12/01/1961;1200;23;21;83;;18;3;0;
83627;12/01/1961;1800;27.4;23.4;70;;36;3;6;
83627;13/01/1961;0000;21;19;82;;36;1;10;
83627;13/01/1961;1200;22.4;20.2;81;;36;1;10;
83627;13/01/1961;1800;27;22;64;;36;1;8;
83627;14/01/1961;0000;20.5;19.5;90;;36;1;8;
83627;14/01/1961;1200;23.2;21.2;83;;36;1;8;
83627;14/01/1961;1800;26;23;76;;36;1;8;
83627;15/01/1961;0000;23;20;75;;36;1;6;
83627;15/01/1961;1200;24.5;22.5;83;;36;1;0;
83627;15/01/1961;1800;32;25;56;;9;1;4;
83627;16/01/1961;0000;22;20;82;;5;3;6;
83627;16/01/1961;1200;23;21;83;;5;1;0;
83627;16/01/1961;1800;28.4;24.2;70;;5;1;4;
83627;17/01/1961;0000;24;22;84;;5;1;2;
83627;17/01/1961;1200;24.5;23.5;92;;5;1;2;
83627;17/01/1961;1800;24.8;22;77;;9;1;10;
83627;18/01/1961;0000;22;20;82;;9;1;0;
83627;18/01/1961;1200;24;22;83;;18;1;0;
83627;18/01/1961;1800;32.5;25.5;56;;36;1;4;
83627;19/01/1961;0000;25;23;84;;36;1;4;
83627;19/01/1961;1200;24.5;23.5;92;;36;1;2;
83627;19/01/1961;1800;32;26;62;;36;1;4;
83627;20/01/1961;0000;25.5;24.5;92;;36;3;4;
83627;20/01/1961;1200;21;20;91;;36;1;8;
83627;20/01/1961;1800;31.5;25.5;61;;14;1;8;
83627;21/01/1961;0000;23;21;83;;14;1;10;
83627;21/01/1961;1200;20.8;19.4;87;;36;1;10;
83627;21/01/1961;1800;30.2;24.2;60;;36;1;4;
83627;22/01/1961;0000;22;20;82;;36;1;2;
83627;22/01/1961;1200;24;22;83;;5;3;2;
83627;22/01/1961;1800;31;25;61;;5;3;4;
83627;23/01/1961;0000;25;23;84;;5;3;2;
83627;23/01/1961;1200;26;22.5;73;;5;1;4;
83627;23/01/1961;1800;26.6;23.5;76;;14;1;8;
83627;24/01/1961;0000;24.2;21.2;76;;14;1;4;
83627;24/01/1961;1200;24.5;22;79;;14;1;4;
83627;24/01/1961;1800;30.8;24.2;57;;14;1;8;
83627;25/01/1961;0000;25.3;23.3;84;;14;3;4;
83627;25/01/1961;1200;23;21;83;;14;1;8;
83627;25/01/1961;1800;31.4;24.2;54;;18;3;8;
83627;26/01/1961;0000;24;22;83;;14;3;8;
83627;26/01/1961;1200;23.4;21.2;82;;14;3;2;
83627;26/01/1961;1800;32.5;25.5;56;;14;3;4;
83627;27/01/1961;0000;24.4;22.2;82;;14;5;4;
83627;27/01/1961;1200;21;20;91;;18;5;8;
83627;27/01/1961;1800;25;22;76;;9;3;8;
83627;28/01/1961;0000;20;18;81;;9;3;8;
83627;28/01/1961;1200;18;17;90;;9;1;10;
83627;28/01/1961;1800;26;21;63;;9;1;8;
83627;29/01/1961;0000;19.2;18.2;90;;14;3;8;
83627;29/01/1961;1200;22.5;21.5;91;;36;3;10;
83627;29/01/1961;1800;27.4;23.4;70;;36;1;8;
83627;30/01/1961;0000;21;20;91;;36;3;10;
