<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Esta��o - 83819</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informa��es
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a fun��o do lightbox respons�vel pelo in�cio das a��es
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Esta��o           : S BERNARDO DO CAMPO - SP (OMM: 83819)
Latitude  (graus) : -23.71
Longitude (graus) : -46.53
Altitude  (metros): 794.48
Esta��o Desativada
Inicio de opera��o: 01/01/1971
Periodo solicitado dos dados: 01/01/1900 a 30/09/2019
Os dados listados abaixo s�o os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e v�rgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instru��es</a>
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83819;01/11/1971;1200;18;16.3;84;926.4;5;9.5;10;
83819;01/11/1971;1800;18.8;17.6;88;924.8;32;2.8;10;
83819;02/11/1971;0000;16.7;16.2;95;923.5;9;1.7;10;
83819;02/11/1971;1200;17.6;17;94;918;18;0.5;10;
83819;02/11/1971;1800;25.1;18.8;54;915.6;27;0.5;6;
83819;03/11/1971;0000;18.8;18.1;93;917.4;18;1;4;
83819;03/11/1971;1200;21.2;17.2;67;917.5;32;11.5;5;
83819;03/11/1971;1800;19.7;16.9;75;916.2;27;0.6;10;
83819;04/11/1971;0000;18.7;16.3;77;917.5;32;2.7;10;
83819;04/11/1971;1200;20;16.2;68;919.5;32;8.3;1;
83819;04/11/1971;1800;25.7;17.1;40;917.9;32;5.5;5;
83819;05/11/1971;0000;17.3;13.8;68;921.8;18;2.1;2;
83819;05/11/1971;1200;21.1;15.6;55;925;9;1.8;1;
83819;05/11/1971;1800;23;18;61;923.5;14;0.5;2;
83819;06/11/1971;0000;15.8;15;91;902.2;18;1.1;6;
83819;06/11/1971;1200;20.4;18.2;81;904;36;2.8;2;
83819;06/11/1971;1800;22.4;19.4;75;927.4;18;6.7;7;
83819;07/11/1971;0000;17;13.8;69;928.7;14;0.5;0;
83819;07/11/1971;1200;15.3;15;97;932;14;5.2;10;
83819;07/11/1971;1800;15.4;14;86;931.5;14;11;10;
83819;08/11/1971;1200;17.3;14.8;76;931.6;9;3.3;10;
83819;08/11/1971;1800;19.2;16.2;73;929;18;5.4;5;
83819;09/11/1971;0000;15.2;14.4;92;928.4;14;2.9;6;
83819;09/11/1971;1200;19;17;82;926.6;5;2.5;7;
83819;09/11/1971;1800;29;20.3;44;923.2;32;7.1;6;
83819;10/11/1971;0000;18.8;17;84;923.9;9;4.1;9;
83819;10/11/1971;1200;18.2;17.6;94;923.9;18;2.1;10;
83819;10/11/1971;1800;18.4;17.9;95;921.5;18;0.5;10;
83819;11/11/1971;0000;16.4;15.7;93;924;18;3.6;10;
83819;11/11/1971;1200;19.5;17.2;80;924.3;9;0.5;0;
83819;11/11/1971;1800;27.2;20.6;55;921;18;2.2;0;
83819;12/11/1971;0000;17.5;16.7;92;922.3;32;1.5;0;
83819;12/11/1971;1200;22.6;19.1;72;923;36;2.1;0;
83819;12/11/1971;1800;18.4;16.9;86;922.3;14;2.6;10;
83819;13/11/1971;0000;17.8;17.2;94;923.8;14;4.1;10;
83819;13/11/1971;1200;17;14.8;79;926.2;14;4.1;10;
83819;13/11/1971;1800;15.2;14.5;93;925;14;0.5;10;
83819;14/11/1971;0000;14.5;13.9;94;919.2;14;4.5;10;
83819;14/11/1971;1200;17.4;14.8;74;926.2;14;3.8;7;
83819;14/11/1971;1800;19.6;16;69;924.7;14;8.3;3;
83819;15/11/1971;0000;;;;;;;4;
83819;15/11/1971;1200;18.4;15.8;76;926.4;9;2.9;1;
83819;15/11/1971;1800;20.6;18.2;79;923.9;18;5.5;1;
83819;16/11/1971;0000;15.8;14.8;89;926.4;14;1.3;7;
83819;16/11/1971;1200;21.6;18;70;926.7;36;3.8;7;
83819;16/11/1971;1800;19.7;18;85;924.3;18;8.3;6;
83819;17/11/1971;0000;17.2;15.8;86;925.5;18;3.5;8;
83819;17/11/1971;1200;21;18.5;79;921;36;0.5;3;
83819;17/11/1971;1800;21.1;19.4;85;922.7;18;7.2;8;
83819;18/11/1971;0000;18.2;18;98;923;36;0.7;0;
83819;18/11/1971;1200;25.7;20.8;64;923.5;36;3.3;1;
83819;18/11/1971;1800;24.8;21.4;73;921.2;18;4.1;6;
83819;19/11/1971;0000;;;;;;;10;
83819;19/11/1971;1200;17;16.4;94;926.3;23;8.3;10;
83819;19/11/1971;1800;17;16.4;94;926;18;8.3;10;
83819;20/11/1971;0000;13.9;13.6;96;931.4;18;5.8;10;
83819;20/11/1971;1200;13;12.4;94;929;18;8.3;10;
83819;20/11/1971;1800;13.6;13.1;94;927.4;18;8.2;10;
83819;21/11/1971;0000;12.4;11.9;94;929.5;18;8.3;5;
83819;21/11/1971;1200;15.8;12.8;70;931.1;18;7.1;9;
83819;22/11/1971;0000;13.2;12.1;88;930.3;18;6.9;10;
83819;22/11/1971;1200;15.4;13.2;77;929.6;14;5;9;
83819;22/11/1971;1800;14.3;13.9;96;928.4;14;6.6;10;
83819;23/11/1971;0000;13.4;12.6;92;928.8;18;6.6;8;
83819;23/11/1971;1200;16;15;89;929.6;14;5.5;10;
83819;24/11/1971;0000;15;;;925.2;14;3.4;10;
83819;24/11/1971;1200;16.8;15.7;89;922.6;5;3.4;10;
83819;24/11/1971;1800;18.2;17.6;94;921;18;2.6;10;
83819;25/11/1971;0000;17;16.6;96;921.8;14;1.2;10;
83819;25/11/1971;1200;21.2;18.2;75;922.4;9;4.2;4;
83819;25/11/1971;1800;19.9;16;67;920.7;23;8.3;8;
83819;26/11/1971;0000;18;17;90;925.1;9;5.2;;
83819;26/11/1971;1200;18.4;17.3;89;927;14;2.8;10;
