<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Esta��o - 82244</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informa��es
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a fun��o do lightbox respons�vel pelo in�cio das a��es
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Esta��o           : SANTAREM- AEROPORTO - PA (OMM: 82244)
Latitude  (graus) : -2.42
Longitude (graus) : -54.78
Altitude  (metros): 60.00
Esta��o Operante
Inicio de opera��o: 16/08/1965
Periodo solicitado dos dados: 01/01/1900 a 30/09/2019
Os dados listados abaixo s�o os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e v�rgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instru��es</a>
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82244;01/01/2015;0000;26.4;;84;;0;0;0;
82244;01/01/2015;0600;24.7;;94;;6;2.5722;7.5;
82244;01/01/2015;1200;27.1;;83;;9;4.11552;8.75;
82244;01/01/2015;1800;31.9;;57;;9;;2.5;
82244;02/01/2015;0000;28.6;;72;;9;2.5722;0;
82244;02/01/2015;0600;27.1;;84;;8;4.11552;6.25;
82244;02/01/2015;1200;28.2;;74;;6;5.1444;6.25;
82244;02/01/2015;1800;32.8;;53;;9;5.1444;6.25;
82244;03/01/2015;0000;26.6;;76;;7;1.54332;3.75;
82244;03/01/2015;0600;23.2;;96;;10;1.02888;6.25;
82244;03/01/2015;1200;28.1;;79;;9;3.60108;6.25;
82244;03/01/2015;1800;32.5;;54;;6;5.1444;2.5;
82244;04/01/2015;0000;27.1;;80;;8;1.54332;6.25;
82244;04/01/2015;0600;23.5;;95;;0;0;0;
82244;04/01/2015;1200;28.8;;74;;9;;6.25;
82244;04/01/2015;1800;32.7;;59;;3;4.11552;8.75;
82244;05/01/2015;0000;25.5;;91;;18;0.51444;10;
82244;05/01/2015;0600;24.2;;96;;5;4.11552;10;
82244;05/01/2015;1200;25.1;;92;;9;4.11552;8.75;
82244;05/01/2015;1800;28.1;;75;;7;3.08664;8.75;
82244;06/01/2015;0000;25.2;;93;;9;1.54332;8.75;
82244;06/01/2015;0600;26.1;;80;;6;5.1444;8.75;
82244;06/01/2015;1200;26.6;;80;;9;3.60108;8.75;
82244;06/01/2015;1800;31.3;;58;;9;5.1444;1.25;
82244;07/01/2015;0000;26.3;;80;;9;2.05776;0;
82244;07/01/2015;0600;23.3;;95;;16;0.51444;0;
