<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Esta��o - 83011</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informa��es
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a fun��o do lightbox respons�vel pelo in�cio das a��es
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Esta��o           : BACACHERI - PR (OMM: 83011)
Latitude  (graus) : -25.4
Longitude (graus) : -49.23
Altitude  (metros): 932.00
Esta��o Operante
Inicio de opera��o: 00/00/0000
Periodo solicitado dos dados: 01/01/1900 a 30/09/2019
Os dados listados abaixo s�o os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e v�rgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instru��es</a>
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83011;01/01/2015;0000;19.2;;90;909.3;31;2.05776;8.75;
83011;01/01/2015;1200;25.6;;69;909.1;32;3.60108;5;
83011;01/01/2015;1800;21.7;;89;907.2;33;4.62996;10;
83011;02/01/2015;0000;22.1;;84;907.1;33;2.05776;8.75;
83011;02/01/2015;1200;24.5;;65;909.4;30;3.60108;8.75;
83011;02/01/2015;1800;;;39;908.3;33;;8.75;
83011;03/01/2015;0000;19.9;;91;910.5;8;0.51444;7.5;
83011;03/01/2015;1200;19.5;;87;912.7;8;3.60108;10;
83011;03/01/2015;1800;19.8;;89;912.1;13;4.11552;8.75;
83011;04/01/2015;0000;18.1;;91;912.4;7;3.60108;8.75;
83011;04/01/2015;1200;19.4;;93;914;31;3.08664;10;
83011;04/01/2015;1800;24.9;;67;911.8;33;2.05776;8.75;
83011;05/01/2015;0000;20.2;;93;912.7;5;1.02888;8.75;
83011;05/01/2015;1200;20.3;;93;914;12;3.60108;8.75;
83011;05/01/2015;1800;24.2;;70;913;1;;6.25;
83011;06/01/2015;0000;19.9;;92;912.9;9;4.11552;8.75;
83011;06/01/2015;1200;22.5;;79;913.9;1;3.08664;2.5;
83011;06/01/2015;1800;28.7;;47;912;2;3.08664;7.5;
83011;07/01/2015;0000;21.1;;93;912.8;8;2.05776;10;
83011;07/01/2015;1200;25.3;;72;912;33;3.60108;2.5;
83011;07/01/2015;1800;24.1;;71;909.9;33;4.11552;8.75;
83011;08/01/2015;0000;22.1;;81;911.8;36;1.54332;7.5;
83011;08/01/2015;1200;23.5;;67;912.4;33;1.54332;7.5;
83011;08/01/2015;1800;28.7;;52;909.7;1;4.11552;8.75;
83011;09/01/2015;1200;25.5;;65;912.3;32;2.05776;5;
83011;09/01/2015;1800;30.1;;47;909.9;34;5.1444;8.75;
83011;10/01/2015;0000;22.7;;71;911.8;23;2.05776;6.25;
83011;10/01/2015;1200;26;;65;913;33;3.60108;8.75;
83011;10/01/2015;1800;24;;78;910.4;7;2.05776;8.75;
83011;11/01/2015;0000;20.4;;90;913;27;1.02888;10;
83011;11/01/2015;1200;25.9;;66;912.2;1;1.54332;3.75;
83011;11/01/2015;1800;23.9;;79;911.9;9;3.60108;3.75;
83011;12/01/2015;0000;21.6;;83;911.5;24;1.02888;8.75;
83011;12/01/2015;1200;25.7;;68;912.7;32;2.5722;8.75;
83011;12/01/2015;1800;32.5;;34;909.9;24;2.5722;5;
83011;13/01/2015;0000;21.4;;80;912.3;10;4.11552;7.5;
83011;13/01/2015;1200;22.5;;75;912.2;2;3.08664;8.75;
83011;13/01/2015;1800;30.2;;39;909.9;36;4.62996;5;
83011;14/01/2015;0000;22.4;;74;912;18;3.08664;3.75;
83011;14/01/2015;1200;20.1;;86;912.1;2;1.54332;8.75;
83011;14/01/2015;1800;28.7;;50;910.2;27;3.60108;7.5;
83011;15/01/2015;0000;25.4;;57;912;27;3.08664;8.75;
83011;15/01/2015;1200;24.8;;63;913.3;4;2.5722;5;
83011;15/01/2015;1800;28.5;;52;911.8;12;5.1444;6.25;
83011;16/01/2015;0000;21.4;;87;913.7;11;4.11552;7.5;
83011;16/01/2015;1200;23.6;;74;914.6;4;2.5722;8.75;
83011;16/01/2015;1800;30.2;;41;911.6;34;3.08664;3.75;
83011;17/01/2015;0000;23.7;;84;911.4;5;1.54332;3.75;
83011;17/01/2015;1200;24.9;;76;912.1;4;2.05776;7.5;
83011;17/01/2015;1800;28.1;;55;909.4;31;2.5722;3.75;
83011;18/01/2015;0000;26;;59;910.8;15;2.05776;8.75;
83011;18/01/2015;1200;25;;69;912.5;36;1.02888;8.75;
83011;18/01/2015;1800;32.3;;31;910.1;31;6.17328;6.25;
83011;19/01/2015;0000;24.1;;79;911.4;7;2.5722;8.75;
83011;19/01/2015;1200;25;;73;912.9;34;1.54332;8.75;
83011;19/01/2015;1800;31.1;;38;910.4;29;;10;
83011;20/01/2015;0000;21.7;;80;911.1;33;1.02888;6.25;
83011;20/01/2015;1200;25.7;;60;911;6;1.02888;5;
